Numero_expedient;Codi_districte;Nom_districte;Codi_barri;Nom_barri;Codi_carrer;Nom_carrer;Num_postal;Descripcio_dia_setmana;NK_ Any;Mes_ any;Nom_mes;Dia_mes;Descripcio_torn;Hora_dia;Descripcio_causa_vianant;Desc_Tipus_vehicle_implicat;Descripcio_sexe;Edat;Descripcio_tipus_persona;Descripcio_Lloc_atropellament_vianant;Descripcio_Motiu_desplaçament_vianant;Descripcio_Motiu_desplaçament_conductor;Descripcio_victimitzacio;Coordenada_UTM_X;Coordenada_UTM_Y
2018S006327    ;2;Eixample;8;l'Antiga Esquerra de l'Eixample;350308;València / Casanova                               ;;Divendres;2018;8;Agost;17;Tarda;15;No és causa del  vianant;Ciclomotor;Dona;21;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;429546,37;4582303,61
2018S006328    ;9;Sant Andreu;59;el Bon Pastor;179504;Litoral (Llobregat)                               ;K5        ;Divendres;2018;8;Agost;17;Tarda;16;No és causa del  vianant;Turisme;Dona;64;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433412,7;4589022,73
2018S006328    ;9;Sant Andreu;59;el Bon Pastor;179504;Litoral (Llobregat)                               ;;Divendres;2018;8;Agost;17;Tarda;16;No és causa del  vianant;Turisme;Dona;66;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433412,7;4589022,73
2018S006329    ;2;Eixample;5;el Fort Pienc;178308;Lepant / Diagonal                                 ;;Divendres;2018;8;Agost;17;Tarda;16;No és causa del  vianant;Furgoneta;Home;26;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431572,72;4583884,01
2018S006329    ;2;Eixample;5;el Fort Pienc;178308;Lepant / Diagonal                                 ;;Divendres;2018;8;Agost;17;Tarda;16;No és causa del  vianant;Turisme;Dona;56;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431572,72;4583884,01
2018S006330    ;2;Eixample;6;la Sagrada Família;161407;Indústria                                         ;177;Divendres;2018;8;Agost;17;Matí;13;No és causa del  vianant;Veh. mobilitat personal amb motor;Dona;30;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431203,68;4584879,87
2018S006330    ;2;Eixample;6;la Sagrada Família;161407;Indústria                                         ;;Divendres;2018;8;Agost;17;Matí;13;No és causa del  vianant;Veh. mobilitat personal amb motor;Home;79;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431203,68;4584879,87
2018S006331    ;9;Sant Andreu;59;el Bon Pastor;96021;Ciutat d'Asunción / Tucumán                       ;;Divendres;2018;8;Agost;17;Tarda;20;No és causa del  vianant;Motocicleta;Home;35;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433206,6;4588676,26
2018S006332    ;2;Eixample;7;la Dreta de l'Eixample;176801;Gràcia / Corts Catalanes                          ;;Dissabte;2018;8;Agost;18;Nit;1;No és causa del  vianant;Motocicleta;Dona;26;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430557,69;4582525,42
2018S006332    ;2;Eixample;7;la Dreta de l'Eixample;176801;Gràcia / Corts Catalanes                          ;;Dissabte;2018;8;Agost;18;Nit;1;No és causa del  vianant;Motocicleta;Home;24;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430557,69;4582525,42
2018S006333    ;2;Eixample;7;la Dreta de l'Eixample;148307;Urquinaona / Fontanella                           ;;Dissabte;2018;8;Agost;18;Nit;0;No és causa del  vianant;Motocicleta;Dona;35;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430931,78;4582415,71
2018S006333    ;2;Eixample;7;la Dreta de l'Eixample;148307;Urquinaona / Fontanella                           ;;Dissabte;2018;8;Agost;18;Nit;0;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430931,78;4582415,71
2018S006334    ;7;Horta-Guinardó;33;el Baix Guinardó;45100;Lepant / Taxdirt                                  ;;Dissabte;2018;8;Agost;18;Matí;9;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430596,75;4584883,22
2018S006335    ;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;192309;Laietana / Manresa                                ;;Dissabte;2018;8;Agost;18;Matí;9;No és causa del  vianant;Furgoneta;Dona;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431531,42;4581803,68
2018S006336    ;1;Ciutat Vella;1;el Raval;-1;B-10 (Llobregat)                                  ;K111      ;Dissabte;2018;8;Agost;18;Tarda;16;No és causa del  vianant;Turisme;Dona;19;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431245,82;4580721,31
2018S006336    ;1;Ciutat Vella;1;el Raval;-1;B-10 (Llobregat)                                  ;;Dissabte;2018;8;Agost;18;Tarda;16;No és causa del  vianant;Turisme;Dona;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431245,82;4580721,31
2018S006336    ;1;Ciutat Vella;1;el Raval;-1;B-10 (Llobregat)                                  ;;Dissabte;2018;8;Agost;18;Tarda;16;No és causa del  vianant;Turisme;Dona;33;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431245,82;4580721,31
2018S006337    ;4;Les Corts;19;les Corts;278903;Numància                                          ;164;Dissabte;2018;8;Agost;18;Tarda;15;No és causa del  vianant;Motocicleta;Home;41;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427631,09;4582522,52
2018S006338    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;214106;Modolell / Prats de Molló                         ;;Dissabte;2018;8;Agost;18;Tarda;15;No és causa del  vianant;Taxi;Dona;35;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427987,74;4583875,1
2018S006338    ;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;214106;Modolell / Prats de Molló                         ;;Dissabte;2018;8;Agost;18;Tarda;15;No és causa del  vianant;Taxi;Home;51;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427987,74;4583875,1
2018S006339    ;9;Sant Andreu;61;la Sagrera;83303;Meridiana                                         ;328;Dissabte;2018;8;Agost;18;Tarda;18;No és causa del  vianant;Veh. mobilitat personal amb motor;Home;32;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432147,02;4586524,85
2018S006340    ;1;Ciutat Vella;1;el Raval;352100;Universitat                                       ;8;Dissabte;2018;8;Agost;18;Tarda;17;Altres;Turisme;Home;66;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430250,84;4582109,07
2018S006341    ;4;Les Corts;20;la Maternitat i Sant Ramon;196208;Madrid / Comandant Benítez                        ;;Dissabte;2018;8;Agost;18;Nit;22;No és causa del  vianant;Ciclomotor;Home;45;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;427183,43;4581381,87
2018S006342    ;2;Eixample;6;la Sagrada Família;191204;Mallorca / Lepant                                 ;;Dissabte;2018;8;Agost;18;Tarda;21;No és causa del  vianant;Motocicleta;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431277,27;4584186,43
2018S006343    ;2;Eixample;10;Sant Antoni;169409;Espanya / Corts Catalanes                         ;;Dissabte;2018;8;Agost;18;Nit;23;Desobeir el senyal del semàfor;Autobús;Dona;20;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428974,33;4580977,98
2018S006343    ;2;Eixample;10;Sant Antoni;169409;Espanya / Corts Catalanes                         ;;Dissabte;2018;8;Agost;18;Nit;23;Desobeir el senyal del semàfor;Autobús;Home;23;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428974,33;4580977,98
2018S006344    ;7;Horta-Guinardó;43;Horta;149300;Dante Alighieri / Santa Joana d'Arc               ;;Dissabte;2018;8;Agost;18;Tarda;21;No és causa del  vianant;Motocicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;429797,6;4586802,27
2018S006346    ;1;Ciutat Vella;2;el Barri Gòtic;701497;Litoral (Llobregat)                               ;K104      ;Diumenge;2018;8;Agost;19;Nit;3;No és causa del  vianant;Motocicleta;Home;44;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431572,69;4581329,72
2018S006347    ;9;Sant Andreu;60;Sant Andreu;221950;Meridiana                                         ;574-578   ;Diumenge;2018;8;Agost;19;Nit;4;No és causa del  vianant;Motocicleta;Dona;31;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432155,63;4588399,45
2018S006347    ;9;Sant Andreu;60;Sant Andreu;221950;Meridiana                                         ;;Diumenge;2018;8;Agost;19;Nit;4;No és causa del  vianant;Motocicleta;Home;29;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432155,63;4588399,45
2018S006350    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs)                                   ;K63       ;Diumenge;2018;8;Agost;19;Matí;6;No és causa del  vianant;Turisme;Dona;44;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;434528,18;4584107,85
2018S006350    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs)                                   ;;Diumenge;2018;8;Agost;19;Matí;6;No és causa del  vianant;Turisme;Dona;53;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;434528,18;4584107,85
2018S006350    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs)                                   ;;Diumenge;2018;8;Agost;19;Matí;6;No és causa del  vianant;Turisme;Home;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;434528,18;4584107,85
2018S006350    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;701265;Litoral (Besòs)                                   ;;Diumenge;2018;8;Agost;19;Matí;6;No és causa del  vianant;Turisme;Home;53;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Rebutja assistència sanitària;434528,18;4584107,85
2018S006351    ;5;Sarrià-Sant Gervasi;24;les Tres Torres;54906;General Mitre / Augusta                           ;;Diumenge;2018;8;Agost;19;Matí;6;No és causa del  vianant;Motocicleta;Home;26;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427605,52;4583482,64
2018S006352    ;4;Les Corts;20;la Maternitat i Sant Ramon;66508;Carles III / Corts                                ;;Diumenge;2018;8;Agost;19;Matí;13;No és causa del  vianant;Turisme;Home;47;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;427191,1;4581776,77
2018S006354    ;1;Ciutat Vella;3;la Barceloneta;257506;Pau Vila                                          ;14;Diumenge;2018;8;Agost;19;Tarda;15;Desobeir el senyal del semàfor;Motocicleta;Dona;24;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432103,18;4581691,62
2018S006354    ;1;Ciutat Vella;3;la Barceloneta;257506;Pau Vila                                          ;;Diumenge;2018;8;Agost;19;Tarda;15;Desobeir el senyal del semàfor;Motocicleta;Home;28;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432103,18;4581691,62
2018S006354    ;1;Ciutat Vella;3;la Barceloneta;257506;Pau Vila                                          ;;Diumenge;2018;8;Agost;19;Tarda;15;Desobeir el senyal del semàfor;Motocicleta;Home;33;Conductor;Desconegut;Desconegut;Desconegut;Ferit greu: hospitalització superior a 24h;432103,18;4581691,62
2018S006355    ;1;Ciutat Vella;2;el Barri Gòtic;25908;Colom / Antonio López                             ;;Diumenge;2018;8;Agost;19;Tarda;14;No és causa del  vianant;Turisme;Dona;23;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;431694,26;4581581,69
2018S006357    ;2;Eixample;7;la Dreta de l'Eixample;18505;Tetuan / Corts Catalanes                          ;;Diumenge;2018;8;Agost;19;Tarda;16;No és causa del  vianant;Ciclomotor;Dona;39;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;431076,53;4583033,4
2018S006358    ;7;Horta-Guinardó;41;la Vall d'Hebron;701311;Dalt (Besòs)                                      ;K111      ;Diumenge;2018;8;Agost;19;Matí;13;No és causa del  vianant;Motocicleta;Home;59;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428576,94;4586934,77
2018S006359    ;10;Sant Martí;68;el Poblenou;701266;Salvador Espriu                                   ;97;Diumenge;2018;8;Agost;19;Tarda;20;No és causa del  vianant;Ciclomotor;Home;21;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433480,42;4582953,45
2018S006359    ;10;Sant Martí;68;el Poblenou;701266;Salvador Espriu                                   ;;Diumenge;2018;8;Agost;19;Tarda;20;No és causa del  vianant;Ciclomotor;Home;23;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433480,42;4582953,45
2018S006360    ;10;Sant Martí;71;Provençals del Poblenou;30409;Bac de Roda                                       ;135-137   ;Diumenge;2018;8;Agost;19;Tarda;20;No és causa del  vianant;Ciclomotor;Dona;25;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433292,46;4584761,15
2018S006361    ;2;Eixample;7;la Dreta de l'Eixample;58204;Pau Claris / Aragó                                ;;Diumenge;2018;8;Agost;19;Tarda;21;No és causa del  vianant;Motocicleta;Dona;25;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430403,06;4582955,17
2018S006361    ;2;Eixample;7;la Dreta de l'Eixample;58204;Pau Claris / Aragó                                ;;Diumenge;2018;8;Agost;19;Tarda;21;No és causa del  vianant;Motocicleta;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430403,06;4582955,17
2018S006364    ;3;Sants-Montjuïc;15;Hostafrancs;158209;Creu Coberta                                      ;85;Dilluns;2018;8;Agost;20;Matí;6;Creuar per fora pas de vianants;Turisme;Home;21;Vianant;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428567,67;4580957,45
2018S006365    ;3;Sants-Montjuïc;14;la Font de la Guatlla;169409;Corts Catalanes                                   ;282;Dilluns;2018;8;Agost;20;Matí;7;No és causa del  vianant;Turisme;Home;61;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;428594,3;4580567,63
2018S006368    ;2;Eixample;7;la Dreta de l'Eixample;18505;Aragó / Roger de Flor                             ;;Dilluns;2018;8;Agost;20;Matí;11;No és causa del  vianant;Motocicleta;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;430977,58;4583518,03
2018S006369    ;9;Sant Andreu;60;Sant Andreu;339101;Santa Coloma / Torras i Bages                     ;;Dilluns;2018;8;Agost;20;Matí;11;No és causa del  vianant;Motocicleta;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;432483,54;4588714,69
2018S006370    ;2;Eixample;7;la Dreta de l'Eixample;31300;Rosselló / Sant Joan                              ;;Dilluns;2018;8;Agost;20;Matí;10;No és causa del  vianant;Ciclomotor;Home;49;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430505,46;4583808,03
2018S006370    ;2;Eixample;7;la Dreta de l'Eixample;31300;Rosselló / Sant Joan                              ;;Dilluns;2018;8;Agost;20;Matí;10;No és causa del  vianant;Motocicleta;Dona;38;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430505,46;4583808,03
2018S006371    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar / Diagonal                           ;;Dilluns;2018;8;Agost;20;Tarda;14;No és causa del  vianant;Motocicleta;Dona;32;Passatger;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433985,17;4584651,81
2018S006371    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar / Diagonal                           ;;Dilluns;2018;8;Agost;20;Tarda;14;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433985,17;4584651,81
2018S006371    ;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;322608;Selva de Mar / Diagonal                           ;;Dilluns;2018;8;Agost;20;Tarda;14;No és causa del  vianant;Motocicleta;Home;43;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;433985,17;4584651,81
2018S006372    ;2;Eixample;7;la Dreta de l'Eixample;247659;Pau Claris / Provença                             ;;Dilluns;2018;8;Agost;20;Tarda;15;No és causa del  vianant;Motocicleta;Home;28;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Hospitalització fins a 24h;430121,86;4583246,63
2018S006373    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;174704;Pàdua / Saragossa                                 ;;Dilluns;2018;8;Agost;20;Tarda;15;No és causa del  vianant;Motocicleta;Dona;46;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428616,64;4584268,51
2018S006373    ;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;174704;Pàdua / Saragossa                                 ;;Dilluns;2018;8;Agost;20;Tarda;15;No és causa del  vianant;Motocicleta;Home;31;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428616,64;4584268,51
2018S006374    ;3;Sants-Montjuïc;15;Hostafrancs;246703;Espanya                                           ;06-ago;Dilluns;2018;8;Agost;20;Tarda;16;No és causa del  vianant;Tot terreny;Home;42;Conductor;Desconegut;Desconegut;Desconegut;Ferit lleu: Amb assistència sanitària en lloc d'accident;428876,14;4580985,75
